Wall time,Step,Value
1701929121.8861132,360640,0.046494778245687485
1701929215.5110111,360960,0.0877034142613411
1701929309.2689643,361280,0.12530913949012756
1701929403.1920826,361600,0.06814654916524887
1701929496.7305863,361920,0.08523310720920563
1701929589.9847946,362240,0.10162149369716644
1701929683.82239,362560,0.09145914018154144
1701929777.053074,362880,0.05751955509185791
1701929870.5672944,363200,0.04548436775803566
1701929964.2795837,363520,0.0679558590054512
1701930054.1423566,363840,0.07757900655269623
1701930147.499185,364160,0.07399137318134308
1701930241.3821845,364480,0.056982818990945816
1701930334.3478353,364800,0.06671644747257233
1701930428.1693532,365120,0.07687168568372726
1701930521.6064095,365440,0.04247232526540756
1701930615.6872947,365760,0.08110750466585159
1701930710.3040533,366080,0.0955163836479187
1701930803.5939848,366400,0.04354114830493927
1701930897.2271988,366720,0.0919606164097786
1701930991.0651104,367040,0.08303861320018768
1701931084.9589722,367360,0.0340835265815258
1701931178.8129203,367680,0.047762297093868256
1701931272.2913008,368000,0.04713435098528862
1701931366.1072721,368320,0.03694510832428932
1701931459.3271568,368640,0.04087231680750847
1701931553.2045012,368960,0.028856554999947548
1701931647.4036026,369280,0.02477322891354561
1701931736.5688024,369600,0.08256293833255768
1701931830.5919237,369920,0.058698590844869614
1701931923.7952907,370240,0.04332408308982849
1701932017.3524961,370560,0.03992488235235214
1701932111.38473,370880,0.04142289608716965
1701932205.2612884,371200,0.03379283472895622
1701932298.4881942,371520,0.058104854077100754
1701932391.9948094,371840,0.05659770593047142
1701932485.77386,372160,0.06276413798332214
1701932579.4626865,372480,0.14132626354694366
1701932673.9372203,372800,0.03929585590958595
1701932767.6040566,373120,0.035967595875263214
1701932860.8223944,373440,0.0727372094988823
1701932954.0341835,373760,0.12644444406032562
1701933047.394399,374080,0.045995987951755524
1701933141.1714363,374400,0.04721143841743469
1701933234.5591097,374720,0.11370119452476501
1701933324.1845803,375040,0.04773318022489548
1701933418.1893063,375360,0.06165192276239395
1701933511.9835944,375680,0.04160762578248978
1701933606.414596,376000,0.05247095227241516
1701933699.558413,376320,0.03540213033556938
1701933789.1853495,376640,0.050122298300266266
1701933882.1159306,376960,0.07895883172750473
1701933975.8240893,377280,0.06289740651845932
1701934069.4962263,377600,0.042585339397192
1701934163.3909292,377920,0.07700018584728241
1701934258.2199414,378240,0.04980286955833435
1701934352.974592,378560,0.037805527448654175
1701934446.2364132,378880,0.0995541512966156
1701934540.4035964,379200,0.083446204662323
1701934633.8613737,379520,0.08643804490566254
1701934727.5515058,379840,0.07944169640541077
1701934821.4601812,380160,0.03592578321695328
1701934914.297876,380480,0.08072805404663086
1701935008.0930727,380800,0.0547218918800354
1701935101.794306,381120,0.039511725306510925
1701935195.8379407,381440,0.03967225179076195
1701935289.0481625,381760,0.057316556572914124
1701935381.8746395,382080,0.08689525723457336
1701935475.4086685,382400,0.05461949482560158
1701935569.1090624,382720,0.04162145033478737
1701935663.015056,383040,0.060331135988235474
1701935756.117233,383360,0.1442759931087494
1701935849.8700423,383680,0.036237843334674835
1701935943.1108563,384000,0.06361939758062363
1701936036.8883164,384320,0.027724364772439003
1701936130.8714345,384640,0.0648031234741211
1701936225.072927,384960,0.04538034647703171
1701936318.922094,385280,0.039484500885009766
1701936412.8167715,385600,0.05520205944776535
1701936506.4050837,385920,0.14058665931224823
1701936600.708818,386240,0.06457385420799255
1701936694.4344199,386560,0.05437351018190384
1701936787.371679,386880,0.0897090807557106
1701936881.244993,387200,0.0673288106918335
1701936974.78781,387520,0.07499489188194275
1701937068.6719017,387840,0.043198224157094955
1701937162.7546642,388160,0.057445526123046875
1701937257.6115139,388480,0.05236366018652916
1701937351.357759,388800,0.02298889309167862
1701937445.3721495,389120,0.06447906047105789
1701937539.014132,389440,0.05387619882822037
1701937633.077822,389760,0.04204448685050011
1701937726.5333333,390080,0.045365601778030396
1701937820.1314478,390400,0.08159087598323822
1701937914.423549,390720,0.061673909425735474
1701938008.075357,391040,0.0747462660074234
1701938101.816558,391360,0.06661580502986908
1701938195.3396623,391680,0.04806970804929733
1701938289.3437479,392000,0.07235322892665863
1701938375.1538622,392320,0.0581301674246788
1701938468.585625,392640,0.07125676423311234
1701938561.9882624,392960,0.05127570033073425
1701938655.871156,393280,0.1210586205124855
1701938749.7816353,393600,0.06277710944414139
1701938843.0446053,393920,0.08856915682554245
1701938936.8793972,394240,0.07493392378091812
1701939030.5181015,394560,0.06263826042413712
1701939124.375153,394880,0.19429731369018555
1701939218.5949721,395200,0.04763314872980118
1701939312.4339285,395520,0.08626072853803635
1701939405.8256938,395840,0.06568943709135056
1701939498.6782508,396160,0.053849298506975174
1701939593.0713663,396480,0.033457834273576736
1701939686.4500551,396800,0.025649232789874077
1701939779.9753976,397120,0.07689306139945984
1701939874.2465923,397440,0.09887184202671051
1701939968.1226301,397760,0.041735369712114334
1701940061.3546927,398080,0.03496033698320389
1701940155.939138,398400,0.04701155051589012
1701940249.4332287,398720,0.058597542345523834
1701940342.808625,399040,0.059765927493572235
1701940436.36522,399360,0.03897455707192421
1701940529.9572742,399680,0.04846799001097679
1701940623.3982613,400000,0.046174176037311554
1701940716.6693463,400320,0.07391365617513657
1701940810.1791413,400640,0.04948393628001213
1701940904.373146,400960,0.050325341522693634
1701940998.5881047,401280,0.05663072317838669
1701941088.621704,401600,0.058505043387413025
1701941182.6855276,401920,0.10449183732271194
1701941276.346872,402240,0.041309986263513565
1701941370.2311091,402560,0.04717756062746048
1701941463.5497832,402880,0.07643982768058777
1701941556.9201782,403200,0.04193834215402603
1701941650.7962172,403520,0.06644788384437561
1701941745.2035756,403840,0.05046346038579941
1701941834.665514,404160,0.05313709378242493
1701941928.056134,404480,0.06729701161384583
1701942022.0491705,404800,0.052277348935604095
1701942116.3437514,405120,0.028583763167262077
1701942209.530259,405440,0.0646909847855568
1701942298.7104065,405760,0.05190236121416092
1701942392.2103348,406080,0.054164301604032516
1701942486.0564077,406400,0.07603949308395386
1701942579.3248205,406720,0.0654248520731926
1701942672.7977047,407040,0.07002144306898117
1701942767.8104172,407360,0.04587845504283905
1701942858.0316315,407680,0.21709221601486206
1701942951.7030509,408000,0.06613202393054962
1701943041.3270068,408320,0.04785669967532158
1701943135.2348278,408640,0.09603830426931381
1701943229.419399,408960,0.06634862720966339
1701943323.604574,409280,0.06583645194768906
1701943417.1864748,409600,0.11987726390361786
1701943510.923501,409920,0.03241460770368576
1701943604.9896684,410240,0.07354920357465744
1701943699.1111867,410560,0.04417797178030014
1701943792.9269173,410880,0.08354080468416214
1701943886.4875784,411200,0.042514946311712265
1701943980.1706429,411520,0.11368424445390701
1701944074.1683671,411840,0.06275388598442078
1701944167.5503175,412160,0.04642845690250397
1701944261.1985698,412480,0.08293498307466507
1701944354.736743,412800,0.042536139488220215
1701944448.5070424,413120,0.06750720739364624
1701944542.086801,413440,0.05558711662888527
1701944635.9273746,413760,0.10784132033586502
1701944729.9438868,414080,0.049607690423727036
1701944820.039211,414400,0.07166176289319992
1701944909.9016607,414720,0.04674255847930908
1701945003.4898183,415040,0.07083211839199066
1701945093.4661164,415360,0.05079853907227516
1701945187.2622902,415680,0.05575253441929817
1701945280.636374,416000,0.060528479516506195
1701945373.9079053,416320,0.03346573933959007
1701945467.8892763,416640,0.04936545714735985
1701945561.691526,416960,0.08759540319442749
1701945655.5238807,417280,0.04211965948343277
1701945749.3632762,417600,0.030010851100087166
1701945842.8054214,417920,0.06391479074954987
1701945936.379741,418240,0.0686659887433052
1701946029.7869303,418560,0.038704369217157364
1701946123.9007742,418880,0.020957114174962044
1701946217.3860636,419200,0.021392911672592163
1701946310.9314814,419520,0.0600341334939003
1701946405.1408706,419840,0.10289620608091354
1701946499.0581534,420160,0.04015883058309555
1701946592.4200656,420480,0.07803402841091156
1701946686.8732615,420800,0.0883331298828125
1701946780.7030184,421120,0.08186789602041245
1701946874.0610218,421440,0.08114133030176163
1701946967.9095826,421760,0.07885116338729858
1701947063.462831,422080,0.07434257119894028
1701947153.2286031,422400,0.10163509845733643
1701947247.0964804,422720,0.12370128929615021
1701947340.6011448,423040,0.047956280410289764
1701947434.1620545,423360,0.057275768369436264
1701947528.3470595,423680,0.03392316773533821
1701947622.1755874,424000,0.055687472224235535
1701947716.0466225,424320,0.03942926600575447
1701947809.5845387,424640,0.038928788155317307
1701947903.116029,424960,0.08241087198257446
1701947996.4132133,425280,0.07084272801876068
1701948089.82916,425600,0.06964583694934845
1701948183.2884169,425920,0.033057548105716705
1701948276.4747932,426240,0.0533844493329525
1701948369.9898505,426560,0.027958925813436508
1701948463.6415775,426880,0.02561647817492485
1701948557.4057171,427200,0.056424714624881744
1701948650.6594608,427520,0.018702156841754913
1701948744.3579497,427840,0.039157968014478683
1701948838.3977737,428160,0.03665069118142128
1701948931.8460786,428480,0.056019481271505356
1701949025.049839,428800,0.08998534828424454
1701949118.4137924,429120,0.10537844896316528
1701949212.21847,429440,0.04752591252326965
1701949305.896149,429760,0.02918655052781105
1701949399.2724068,430080,0.07174292206764221
1701949492.595062,430400,0.023680375888943672
1701949585.66975,430720,0.05156315863132477
1701949679.3954895,431040,0.030153224244713783
1701949772.4470112,431360,0.026757176965475082
1701949861.6845803,431680,0.036681413650512695
1701949954.8986967,432000,0.15634426474571228
1701950048.3022006,432320,0.04325726255774498
1701950141.9147787,432640,0.09778963029384613
1701950236.2424746,432960,0.0541655495762825
1701950329.9366152,433280,0.04542771726846695
1701950424.063261,433600,0.05377640202641487
1701950517.3505864,433920,0.07584987580776215
1701950611.0371308,434240,0.045070916414260864
1701950704.9021263,434560,0.04165893420577049
1701950799.0685585,434880,0.039086055010557175
1701950893.0038402,435200,0.04845225065946579
1701950986.6791818,435520,0.07075630128383636
1701951080.3961704,435840,0.05065164342522621
1701951173.9804816,436160,0.03485479578375816
1701951267.8960586,436480,0.1266852766275406
1701951361.8667254,436800,0.04930426552891731
1701951455.437813,437120,0.025098182260990143
1701951549.4246671,437440,0.03479068726301193
1701951643.1659396,437760,0.023516839370131493
1701951736.8000915,438080,0.07911758124828339
1701951830.4636126,438400,0.05855783075094223
1701951924.4250715,438720,0.050774186849594116
1701952018.5204434,439040,0.05749782547354698
1701952112.1795657,439360,0.023853691294789314
1701952205.4173074,439680,0.1336636245250702
1701952298.6713164,440000,0.07850328087806702
1701952392.0800939,440320,0.05150669068098068
1701952485.823859,440640,0.057763032615184784
1701952580.0851395,440960,0.0617310106754303
1701952673.6585917,441280,0.0534333661198616
1701952767.5903442,441600,0.08038464188575745
1701952861.4658384,441920,0.06497076898813248
1701952955.1125178,442240,0.024387508630752563
1701953048.7659996,442560,0.05715625733137131
1701953141.9540446,442880,0.09132055193185806
1701953235.967002,443200,0.07530258595943451
1701953329.4219844,443520,0.06413263827562332
1701953422.8870788,443840,0.08645141869783401
1701953512.2878637,444160,0.07223618030548096
1701953606.0379436,444480,0.09504643082618713
1701953700.3078172,444800,0.10043105483055115
1701953794.1943345,445120,0.0318787656724453
1701953888.0465043,445440,0.11714722216129303
1701953981.5951092,445760,0.07527314126491547
1701954075.2007685,446080,0.10497254133224487
1701954169.0352051,446400,0.11797036230564117
1701954262.566301,446720,0.07349744439125061
1701954356.1044047,447040,0.09072550386190414
1701954450.0292451,447360,0.07683265954256058
1701954539.3125772,447680,0.08144807070493698
1701954633.069126,448000,0.11225735396146774
1701954726.0034618,448320,0.12237747013568878
1701954815.4415414,448640,0.07133495807647705
1701954908.9220028,448960,0.07560228556394577
1701955002.6351147,449280,0.09773799777030945
1701955096.215898,449600,0.19842404127120972
1701955186.2344377,449920,0.12034669518470764
1701955279.5970795,450240,0.06977067142724991
1701955373.3555586,450560,0.05880067124962807
1701955466.5720477,450880,0.18708698451519012
1701955560.3808045,451200,0.0999155342578888
1701955653.8056192,451520,0.05325663462281227
1701955747.7745354,451840,0.05219895765185356
1701955841.573924,452160,0.04208914563059807
1701955934.372467,452480,0.037752412259578705
1701956028.2072456,452800,0.037679001688957214
1701956121.6870995,453120,0.03214217722415924
1701956215.128869,453440,0.033409375697374344
1701956308.6385517,453760,0.046716753393411636
1701956402.7998364,454080,0.07579479366540909
1701956496.7713208,454400,0.13224482536315918
1701956590.2364168,454720,0.05229067802429199
1701956683.8156734,455040,0.046299468725919724
1701956776.879452,455360,0.045976925641298294
1701956870.597981,455680,0.08012953400611877
1701956964.3256216,456000,0.09905299544334412
1701957058.0555258,456320,0.1254759132862091
1701957151.26771,456640,0.12133032083511353
1701957244.9379327,456960,0.03651115298271179
1701957337.9678192,457280,0.02930830419063568
1701957431.1761296,457600,0.06565278768539429
1701957525.1322966,457920,0.05324770510196686
1701957618.5716517,458240,0.062473539263010025
1701957712.24886,458560,0.050137680023908615
1701957801.8556452,458880,0.04788362979888916
1701957887.3669565,459200,0.09640815109014511
1701957980.85545,459520,0.05167786031961441
1701958074.9808269,459840,0.08491268008947372
1701958169.0925012,460160,0.04994483292102814
1701958262.5103867,460480,0.04241657257080078
1701958356.1307912,460800,0.029376806691288948
1701958449.9374845,461120,0.08096768707036972
1701958543.9069402,461440,0.033196061849594116
1701958637.1898181,461760,0.047314003109931946
1701958730.8217406,462080,0.07289155572652817
1701958824.2576978,462400,0.10824399441480637
1701958917.8979294,462720,0.054337505251169205
1701959011.8602188,463040,0.03239160403609276
1701959105.2542853,463360,0.14414164423942566
1701959198.6439207,463680,0.059624966233968735
1701959292.5734608,464000,0.05671580508351326
1701959386.1884947,464320,0.05152231827378273
1701959479.6135578,464640,0.07667069882154465
1701959573.1144104,464960,0.043757110834121704
1701959666.930798,465280,0.10037539154291153
1701959761.608519,465600,0.04819919541478157
1701959855.424565,465920,0.10804174840450287
