Wall time,Step,Value
1701995265.4726484,509760,0.08823495358228683
1701995359.047771,510080,0.05032971873879433
1701995448.5755234,510400,0.043192971497774124
1701995542.0461624,510720,0.1432138979434967
1701995635.6808562,511040,0.04223962873220444
1701995729.771279,511360,0.053233157843351364
1701995823.665632,511680,0.04179158806800842
1701995917.0377743,512000,0.07398618012666702
1701996010.9500191,512320,0.05044136196374893
1701996100.5507348,512640,0.05742247402667999
1701996194.8258593,512960,0.06774043291807175
1701996288.3016164,513280,0.05313175171613693
1701996374.7670462,513600,0.07161024957895279
1701996468.562971,513920,0.04430566728115082
1701996562.3874676,514240,0.04593992233276367
1701996656.5847456,514560,0.02727808989584446
1701996750.4006014,514880,0.05421428382396698
1701996844.2250965,515200,0.14056257903575897
1701996937.5064132,515520,0.03753698244690895
1701997031.1497571,515840,0.05259845405817032
1701997124.6791885,516160,0.04833567142486572
1701997218.6002357,516480,0.050620634108781815
1701997312.3834033,516800,0.03340735286474228
1701997406.1622655,517120,0.041406359523534775
1701997499.5740552,517440,0.04349908232688904
1701997592.6871586,517760,0.034021176397800446
1701997686.1785777,518080,0.08477378636598587
1701997779.888425,518400,0.07383888214826584
1701997872.6020992,518720,0.04795433580875397
1701997966.6088762,519040,0.15822526812553406
1701998060.1972146,519360,0.052703868597745895
1701998154.093129,519680,0.046921201050281525
1701998247.7130551,520000,0.07058776915073395
1701998341.7942536,520320,0.06355177611112595
1701998430.8973575,520640,0.025727486237883568
1701998524.6755145,520960,0.07664285600185394
1701998618.4979875,521280,0.08390260487794876
1701998712.204931,521600,0.04162679612636566
1701998805.8876104,521920,0.07152983546257019
1701998899.5260694,522240,0.09686386585235596
1701998993.05338,522560,0.06926795095205307
1701999086.857914,522880,0.09565360844135284
1701999180.4475715,523200,0.01173543743789196
1701999274.0212696,523520,0.03914542496204376
1701999367.2038214,523840,0.015252490527927876
1701999460.1060123,524160,0.04280790314078331
1701999554.0777905,524480,0.04351114109158516
1701999647.2237124,524800,0.0385470911860466
1701999740.7590766,525120,0.03366738557815552
1701999834.6106434,525440,0.023598887026309967
1701999928.1887953,525760,0.05294524133205414
1702000021.805845,526080,0.03173890709877014
1702000114.6800795,526400,0.03900096192955971
1702000208.1747003,526720,0.03449017554521561
1702000301.4913797,527040,0.0217929445207119
1702000394.5762036,527360,0.06112545728683472
1702000488.087896,527680,0.03846122696995735
1702000582.1434577,528000,0.05728073790669441
1702000675.4825718,528320,0.06522069126367569
1702000768.9666398,528640,0.05893419682979584
1702000858.710006,528960,0.04342832416296005
1702000952.1620715,529280,0.030472638085484505
1702001045.7520723,529600,0.02716779336333275
1702001139.1904535,529920,0.02398383803665638
1702001233.1886876,530240,0.08727400749921799
1702001327.3171966,530560,0.054859504103660583
1702001420.8956225,530880,0.03799104318022728
1702001514.1191,531200,0.040931336581707
1702001607.6512597,531520,0.0696612298488617
1702001700.9311194,531840,0.05107029154896736
1702001794.9374356,532160,0.061111219227313995
1702001884.098345,532480,0.05619301646947861
1702001977.801518,532800,0.04858330637216568
1702002071.0190673,533120,0.05204194411635399
1702002163.9272091,533440,0.03553271293640137
1702002257.3100069,533760,0.0708015188574791
1702002351.4713469,534080,0.08452030271291733
1702002444.889502,534400,0.08292922377586365
1702002538.4112203,534720,0.07502559572458267
1702002632.6782994,535040,0.015497042797505856
1702002725.7569494,535360,0.041277926415205
1702002815.284304,535680,0.04464536905288696
1702002908.953437,536000,0.044790398329496384
1702003002.464243,536320,0.08197596669197083
1702003096.2837014,536640,0.04077885299921036
1702003189.7745738,536960,0.10182535648345947
1702003283.32242,537280,0.03153764456510544
1702003377.9130857,537600,0.047914620488882065
1702003471.7980762,537920,0.044735562056303024
1702003565.7534087,538240,0.035215362906455994
1702003659.3556619,538560,0.02099468559026718
1702003752.9329627,538880,0.041355449706315994
1702003847.0123897,539200,0.05557519197463989
1702003940.7687893,539520,0.02404610998928547
1702004034.360531,539840,0.04558710381388664
1702004127.620703,540160,0.06306600570678711
1702004222.4904332,540480,0.051190245896577835
1702004316.214932,540800,0.042365662753582
1702004409.349497,541120,0.08456979691982269
1702004502.578446,541440,0.06500492990016937
1702004595.7164733,541760,0.13261261582374573
1702004690.0914576,542080,0.05139072239398956
1702004783.824088,542400,0.027268338948488235
1702004873.528948,542720,0.015552419237792492
1702004967.3815844,543040,0.039090342819690704
1702005060.715616,543360,0.1107681393623352
1702005153.9175293,543680,0.03178001567721367
1702005247.6752574,544000,0.04553152620792389
1702005341.3715398,544320,0.022752370685338974
1702005435.0389652,544640,0.037938013672828674
1702005528.376449,544960,0.07486675679683685
1702005618.0940301,545280,0.02787717618048191
1702005711.7463915,545600,0.04896170273423195
1702005804.9414794,545920,0.07463766634464264
1702005898.5562618,546240,0.03262852132320404
1702005992.3236852,546560,0.04190881550312042
1702006085.6621308,546880,0.045718856155872345
1702006178.7160413,547200,0.06288161128759384
1702006272.5422502,547520,0.04874991253018379
1702006361.8468883,547840,0.10911176353693008
1702006455.0512357,548160,0.01754528470337391
1702006548.3446844,548480,0.09268314391374588
1702006641.4006808,548800,0.056682296097278595
1702006735.0842562,549120,0.09739064425230026
1702006828.34064,549440,0.14932620525360107
1702006921.638786,549760,0.05071478709578514
1702007014.9286556,550080,0.04911381006240845
1702007108.2733386,550400,0.14256471395492554
1702007202.346091,550720,0.0728708878159523
1702007295.4036286,551040,0.04112423211336136
1702007388.9152324,551360,0.062499698251485825
1702007482.009521,551680,0.08058202266693115
1702007575.8964338,552000,0.059866420924663544
1702007669.673705,552320,0.07704590260982513
1702007763.4801762,552640,0.080995574593544
1702007844.9804142,552960,0.07244395464658737
1702007934.6011972,553280,0.028092481195926666
1702008028.0825703,553600,0.0931294858455658
1702008122.0548809,553920,0.03690004348754883
1702008215.753389,554240,0.04328405112028122
1702008309.2661023,554560,0.0322188138961792
1702008403.0321474,554880,0.04341566190123558
1702008496.7725677,555200,0.07856191694736481
1702008590.3684278,555520,0.07835321873426437
1702008684.3805397,555840,0.032810404896736145
1702008778.3041677,556160,0.0658629834651947
1702008872.0023518,556480,0.03501596674323082
1702008965.4693503,556800,0.03024221584200859
1702009059.3634362,557120,0.028022073209285736
1702009153.4132662,557440,0.032734211534261703
1702009247.1232767,557760,0.04346833378076553
1702009341.1300068,558080,0.022379359230399132
1702009434.4642766,558400,0.031132057309150696
1702009528.2807937,558720,0.04039395600557327
1702009621.7777367,559040,0.02296571619808674
1702009715.4973853,559360,0.0349946990609169
1702009809.1066418,559680,0.0174761563539505
1702009902.683428,560000,0.05732714757323265
1702009996.0449176,560320,0.0707959532737732
1702010089.9701078,560640,0.04341581463813782
1702010183.2956712,560960,0.06379438936710358
1702010276.332646,561280,0.05765388533473015
1702010370.065281,561600,0.057194650173187256
1702010463.4985113,561920,0.07957742363214493
1702010556.4573169,562240,0.06192269176244736
1702010650.0420184,562560,0.0780220776796341
1702010743.4205122,562880,0.08512604981660843
1702010836.9593248,563200,0.06614625453948975
1702010930.3444855,563520,0.046996667981147766
1702011023.6193008,563840,0.07616306841373444
1702011117.8590047,564160,0.06468846648931503
1702011210.6979442,564480,0.0509827695786953
1702011304.833478,564800,0.05979805812239647
1702011397.745018,565120,0.05189864709973335
1702011491.270661,565440,0.04291180521249771
1702011584.9293356,565760,0.08357322216033936
1702011677.509881,566080,0.06707794219255447
1702011770.9700844,566400,0.05070670694112778
1702011860.3954582,566720,0.030475392937660217
1702011953.863594,567040,0.03596373647451401
1702012047.5812273,567360,0.04569045826792717
1702012141.459647,567680,0.061398640275001526
1702012235.313522,568000,0.0560201033949852
1702012328.9463878,568320,0.053479403257369995
1702012422.2486618,568640,0.06324923038482666
1702012515.4144733,568960,0.05558779463171959
1702012609.2807717,569280,0.03795399144291878
1702012699.2532966,569600,0.059928204864263535
1702012792.8119936,569920,0.051589906215667725
1702012886.4312491,570240,0.03130107745528221
1702012979.9732935,570560,0.060739245265722275
1702013073.3387082,570880,0.03746001049876213
1702013169.5712376,571200,0.02184233069419861
1702013266.8175535,571520,0.03865671902894974
1702013361.1210566,571840,0.041275832802057266
1702013454.7858224,572160,0.042485035955905914
1702013543.8579261,572480,0.028963221237063408
1702013637.7784138,572800,0.06249289587140083
1702013731.2131793,573120,0.05429890379309654
1702013825.3281696,573440,0.0244936253875494
1702013918.5127943,573760,0.016819026321172714
1702014012.0072727,574080,0.09698663651943207
1702014105.4253957,574400,0.028045611456036568
1702014198.986417,574720,0.024062875658273697
1702014292.8301356,575040,0.1471266895532608
1702014386.3936186,575360,0.0391947366297245
1702014480.5113497,575680,0.030614499002695084
1702014574.038686,576000,0.046312183141708374
1702014668.0427618,576320,0.05292130634188652
1702014761.6183102,576640,0.0490683913230896
1702014855.250812,576960,0.29540538787841797
1702014949.2233596,577280,0.04522940143942833
1702015042.792839,577600,0.0991142988204956
1702015136.254746,577920,0.07867337763309479
1702015229.7988915,578240,0.0532703697681427
1702015323.934754,578560,0.04701211303472519
1702015417.35005,578880,0.04467884451150894
1702015510.4519737,579200,0.07378152012825012
1702015603.4550338,579520,0.030071474611759186
1702015697.1688564,579840,0.036088913679122925
1702015791.5147166,580160,0.039742615073919296
1702015885.7123435,580480,0.04762238264083862
1702015974.9524395,580800,0.06100703030824661
1702016068.3184774,581120,0.04156437888741493
1702016162.115477,581440,0.03841938450932503
1702016256.3339577,581760,0.07338453829288483
1702016349.822189,582080,0.09729545563459396
1702016443.7231858,582400,0.04158635437488556
1702016537.9176154,582720,0.0633898600935936
1702016631.1239352,583040,0.06513076275587082
1702016724.5103257,583360,0.044276945292949677
1702016817.9854317,583680,0.040410853922367096
1702016911.3954716,584000,0.0654914379119873
1702017004.6822944,584320,0.06140458211302757
1702017097.8817556,584640,0.055321287363767624
1702017191.2185462,584960,0.08060672879219055
1702017284.318611,585280,0.06958258152008057
1702017379.1157362,585600,0.04196256026625633
1702017472.144604,585920,0.0731840431690216
1702017564.7276278,586240,0.04299496114253998
1702017658.569605,586560,0.037590209394693375
1702017751.5782604,586880,0.042780667543411255
1702017845.2273734,587200,0.0604802668094635
1702017938.8497865,587520,0.07471445202827454
1702018032.3355129,587840,0.10023636370897293
1702018125.505737,588160,0.07321998476982117
1702018219.2675464,588480,0.07406756281852722
1702018308.223063,588800,0.0475139282643795
1702018401.5828187,589120,0.05480002239346504
1702018495.2412143,589440,0.18852317333221436
1702018588.3622575,589760,0.06436341255903244
1702018681.4791925,590080,0.03738987073302269
1702018774.818777,590400,0.036371778696775436
1702018868.8962708,590720,0.06626703590154648
1702018962.492369,591040,0.06580649316310883
1702019056.2724664,591360,0.047208987176418304
1702019145.7546725,591680,0.07329646497964859
1702019239.0455952,592000,0.11870282143354416
1702019333.3807156,592320,0.0682510957121849
1702019427.2460601,592640,0.05828217417001724
1702019520.9622316,592960,0.03371217101812363
1702019614.541222,593280,0.06768307089805603
1702019708.3615181,593600,0.05994307994842529
1702019802.3300538,593920,0.1472628116607666
1702019895.963074,594240,0.046969909220933914
1702019989.2556093,594560,0.06420095264911652
1702020082.717224,594880,0.033382102847099304
1702020176.282133,595200,0.046929508447647095
1702020269.5825095,595520,0.06989695876836777
1702020363.130362,595840,0.06399703025817871
1702020456.8108308,596160,0.08711539208889008
1702020551.9305956,596480,0.05716961249709129
1702020645.2522378,596800,0.09565278887748718
1702020738.3775651,597120,0.07181461900472641
1702020831.6304543,597440,0.08090047538280487
1702020925.0958052,597760,0.1444229632616043
1702021018.841364,598080,0.06505846232175827
1702021112.4189851,598400,0.032781146466732025
1702021206.020632,598720,0.12760891020298004
1702021299.4576943,599040,0.13625337183475494
1702021393.0061147,599360,0.054907359182834625
1702021486.6774607,599680,0.05495111271739006
1702021579.8012664,600000,0.03259832412004471
1702021673.7827296,600320,0.042017292231321335
1702021767.8060496,600640,0.055323343724012375
1702021861.2522144,600960,0.033058445900678635
1702021954.6437151,601280,0.09157906472682953
1702022047.954959,601600,0.027774404734373093
1702022141.206835,601920,0.05038805678486824
1702022234.9034889,602240,0.031121544539928436
1702022328.9049459,602560,0.08021301031112671
1702022422.667486,602880,0.04253474995493889
1702022515.9926903,603200,0.05888695269823074
1702022609.7119565,603520,0.10559920221567154
1702022703.6202707,603840,0.04544869437813759
1702022797.4210927,604160,0.1117655485868454
1702022891.1884186,604480,0.039743274450302124
1702022985.274705,604800,0.08780895918607712
1702023079.169425,605120,0.0312188807874918
1702023172.9323215,605440,0.04713229835033417
1702023266.0468686,605760,0.04491790011525154
1702023359.2143636,606080,0.06287247687578201
1702023452.3229227,606400,0.04224983975291252
1702023546.2017734,606720,0.08835908770561218
1702023640.595302,607040,0.06131601333618164
1702023734.4414818,607360,0.035350244492292404
1702023828.0221553,607680,0.04429244622588158
1702023917.454797,608000,0.03792194277048111
1702024011.0827992,608320,0.12296146899461746
1702024104.5988226,608640,0.09837871789932251
1702024197.9403841,608960,0.05031110346317291
1702024291.805547,609280,0.08163037151098251
1702024386.1506362,609600,0.06280816346406937
1702024479.8183627,609920,0.06933070719242096
1702024573.5166438,610240,0.04887532815337181
1702024666.8689284,610560,0.036003291606903076
1702024756.6448216,610880,0.0408075749874115
1702024850.2314465,611200,0.08413577079772949
1702024944.0671897,611520,0.02835795097053051
1702025038.1024263,611840,0.049283336848020554
1702025131.6525052,612160,0.08682453632354736
1702025225.5530841,612480,0.06355713307857513
1702025319.343222,612800,0.027849581092596054
1702025412.54921,613120,0.039281100034713745
1702025506.2159915,613440,0.06365644931793213
1702025600.4912114,613760,0.050004586577415466
1702025694.4277806,614080,0.0336439311504364
1702025783.958709,614400,0.0437522828578949
1702025877.717879,614720,0.06502951681613922
1702025971.4712553,615040,0.04072558507323265
1702026065.7879546,615360,0.03026793897151947
1702026160.0668488,615680,0.019983679056167603
1702026253.4244199,616000,0.06976926326751709
1702026347.241354,616320,0.06752395629882812
1702026440.211993,616640,0.06540330499410629
1702026534.1311052,616960,0.1261855959892273
1702026627.7589211,617280,0.10987802594900131
1702026721.6477635,617600,0.040340472012758255
1702026815.4137428,617920,0.025125131011009216
1702026908.7901852,618240,0.023955751210451126
1702026994.9834032,618560,0.04914092272520065
1702027088.917574,618880,0.06289537250995636
1702027182.9142146,619200,0.052257489413022995
1702027278.541519,619520,0.03898944705724716
1702027373.217982,619840,0.12595002353191376
1702027466.627649,620160,0.05972977355122566
1702027560.2892718,620480,0.13524353504180908
1702027654.5871701,620800,0.044877491891384125
1702027748.2077749,621120,0.04045640677213669
1702027837.348448,621440,0.03631385415792465
1702027930.9082937,621760,0.17657041549682617
1702028024.146629,622080,0.1563345193862915
1702028118.6617787,622400,0.2853468060493469
1702028217.412429,622720,0.09230180829763412
1702028311.712355,623040,0.14576603472232819
1702028406.0440502,623360,0.13730165362358093
1702028499.3129058,623680,0.042622748762369156
1702028593.2159898,624000,0.03201493248343468
1702028686.7411036,624320,0.0488722063601017
1702028780.0929747,624640,0.017628498375415802
1702028873.448415,624960,0.04898834601044655
1702028966.6539283,625280,0.06319379061460495
1702029060.0870624,625600,0.09993458539247513
1702029153.763387,625920,0.053382646292448044
1702029247.4962044,626240,0.025232462212443352
1702029340.8762136,626560,0.06983498483896255
1702029434.2405903,626880,0.031366437673568726
1702029528.1482358,627200,0.07227427512407303
1702029621.6789587,627520,0.04082055389881134
1702029714.3441362,627840,0.028378263115882874
1702029808.3508894,628160,0.0575215145945549
1702029901.9015574,628480,0.030564935877919197
1702029991.613166,628800,0.08311361074447632
1702030085.8425968,629120,0.12605610489845276
1702030178.8453047,629440,0.024195611476898193
1702030272.668336,629760,0.01646040566265583
1702030365.8862019,630080,0.02305467054247856
1702030459.1292083,630400,0.037492312490940094
1702030552.2967637,630720,0.024822920560836792
1702030647.2100668,631040,0.03845169395208359
1702030742.4384425,631360,0.05173434317111969
1702030836.0633922,631680,0.051711760461330414
1702030929.47833,632000,0.07424075156450272
1702031022.9166796,632320,0.04587053880095482
1702031116.2830386,632640,0.026094069704413414
1702031210.3254614,632960,0.04200343042612076
1702031304.284561,633280,0.04962039366364479
1702031398.5884953,633600,0.03217582777142525
1702031491.7439556,633920,0.04838431254029274
1702031584.9465601,634240,0.050272755324840546
1702031678.264156,634560,0.028064148500561714
1702031772.108299,634880,0.023316413164138794
1702031865.2279286,635200,0.04795832186937332
1702031958.5178828,635520,0.06763653457164764
1702032055.2384515,635840,0.03123127482831478
1702032149.0959742,636160,0.06470952183008194
1702032242.8637624,636480,0.036044877022504807
1702032336.255318,636800,0.10881797969341278
1702032429.8324118,637120,0.08349184691905975
1702032523.4952538,637440,0.06271792948246002
1702032617.0053396,637760,0.05507461726665497
1702032710.8221924,638080,0.062325842678546906
1702032804.5472162,638400,0.03505735099315643
1702032899.2000952,638720,0.04163774102926254
1702032993.245365,639040,0.05378640815615654
1702033085.9548037,639360,0.04965492710471153
1702033179.8895206,639680,0.07592516392469406
1702033273.9510648,640000,0.045329295098781586
1702033367.389652,640320,0.015678182244300842
1702033460.9287112,640640,0.1753225028514862
1702033554.2794113,640960,0.02318626269698143
1702033647.357257,641280,0.07407580316066742
1702033740.937935,641600,0.05355782061815262
1702033834.8420942,641920,0.018895281478762627
1702033928.4059615,642240,0.03578953444957733
1702034022.4553976,642560,0.058996547013521194
1702034116.379302,642880,0.03491206467151642
1702034209.9237022,643200,0.023388689383864403
1702034303.0573084,643520,0.03148471191525459
1702034396.7421224,643840,0.015528937801718712
1702034490.5057633,644160,0.03230515867471695
1702034583.7372332,644480,0.044472165405750275
1702034677.829438,644800,0.03248947113752365
1702034771.4762983,645120,0.022616509348154068
1702034864.8190682,645440,0.058132290840148926
1702034958.3035955,645760,0.03983168303966522
1702035052.3866665,646080,0.043840669095516205
1702035145.5357928,646400,0.03798772394657135
1702035239.825212,646720,0.0298575758934021
1702035332.9582984,647040,0.03186517953872681
1702035426.1622329,647360,0.056941814720630646
1702035519.4529822,647680,0.05235356092453003
1702035612.8656383,648000,0.08030445873737335
1702035706.7006261,648320,0.0708836242556572
1702035800.7675207,648640,0.04096051678061485
1702035894.7983294,648960,0.02321290597319603
1702035988.5942817,649280,0.07816310226917267
1702036081.9525948,649600,0.023061778396368027
1702036176.2229502,649920,0.03554103523492813
1702036270.1928384,650240,0.0769556537270546
1702036359.7013814,650560,0.08955706655979156
1702036453.7474344,650880,0.11337205022573471
1702036548.2251825,651200,0.05372036248445511
1702036643.5435855,651520,0.10582774132490158
1702036737.1845605,651840,0.03985503688454628
1702036830.266902,652160,0.18469201028347015
1702036923.2370973,652480,0.03370550647377968
1702037016.946644,652800,0.08811283111572266
1702037110.8359776,653120,0.04770756885409355
1702037204.60189,653440,0.07059641927480698
1702037298.0644982,653760,0.05598834529519081
1702037391.907075,654080,0.04904770106077194
1702037486.1202404,654400,0.01580377295613289
1702037579.7645993,654720,0.0447116494178772
1702037673.5880494,655040,0.02776886709034443
1702037767.3705368,655360,0.04520951211452484
1702037861.0677373,655680,0.04025593400001526
1702037955.0078306,656000,0.08781486004590988
1702038048.45396,656320,0.049938395619392395
1702038141.900665,656640,0.09280872344970703
1702038235.664989,656960,0.031065363436937332
1702038329.7404504,657280,0.02592998743057251
1702038423.6793504,657600,0.06436819583177567
1702038517.4203513,657920,0.03578381985425949
1702038607.1393335,658240,0.04412004351615906
1702038700.2193272,658560,0.08480396866798401
1702038793.8571308,658880,0.050294261425733566
1702038887.4077919,659200,0.04333844780921936
1702038976.5510087,659520,0.03747086599469185
1702039070.942897,659840,0.1342950165271759
1702039165.4208992,660160,0.041996657848358154
1702039255.1440623,660480,0.04472392052412033
1702039348.2604127,660800,0.1883244663476944
1702039443.0053298,661120,0.06624162942171097
1702039536.9248407,661440,0.06952839344739914
1702039631.0401168,661760,0.031163988634943962
1702039724.429282,662080,0.047134313732385635
1702039818.5963478,662400,0.04629591479897499
1702039912.2185714,662720,0.05258539319038391
1702040006.1283486,663040,0.09754607826471329
1702040099.8386018,663360,0.09048277139663696
1702040193.437295,663680,0.0513170026242733
1702040287.0504475,664000,0.048720795661211014
1702040380.5005422,664320,0.04275147244334221
1702040473.3677063,664640,0.052991125732660294
1702040567.2933636,664960,0.03478281572461128
1702040660.97427,665280,0.03400762379169464
1702040754.2221794,665600,0.03889493644237518
1702040847.9035013,665920,0.032999031245708466
1702040941.8826632,666240,0.02049165964126587
1702041035.763544,666560,0.03026951104402542
1702041129.3005798,666880,0.018872255459427834
1702041223.1879475,667200,0.034059204161167145
1702041317.1089392,667520,0.05803511291742325
1702041411.1384397,667840,0.043822795152664185
1702041504.5461378,668160,0.04099652171134949
1702041598.3980322,668480,0.044331543147563934
1702041691.8475544,668800,0.02922210842370987
1702041785.6611023,669120,0.035103898495435715
1702041879.7456405,669440,0.08174416422843933
1702041973.7122722,669760,0.029167719185352325
1702042067.563325,670080,0.048030778765678406
1702042161.5032506,670400,0.03234480321407318
1702042255.025731,670720,0.0377751924097538
1702042348.8819053,671040,0.031485918909311295
1702042442.5733948,671360,0.020051585510373116
1702042536.5171642,671680,0.02143373154103756
1702042629.987361,672000,0.039052680134773254
1702042723.3797421,672320,0.04027710482478142
1702042816.960649,672640,0.04846099019050598
1702042911.2057168,672960,0.07196257263422012
1702043004.8747563,673280,0.05064188316464424
1702043098.7208936,673600,0.0671098530292511
1702043187.7589896,673920,0.06268540024757385
1702043281.090944,674240,0.029695209115743637
1702043374.6113951,674560,0.06607068330049515
1702043468.0540154,674880,0.03348943591117859
1702043557.8278906,675200,0.08973278105258942
1702043651.577356,675520,0.09918491542339325
1702043745.5750446,675840,0.05397157743573189
1702043839.312619,676160,0.03802749514579773
1702043932.9772954,676480,0.09871088713407516
1702044026.711775,676800,0.09070940315723419
1702044120.5375009,677120,0.1018960177898407
1702044215.035725,677440,0.024645958095788956
1702044308.0651548,677760,0.05331921577453613
1702044397.404361,678080,0.06652624905109406
1702044487.274935,678400,0.06630805134773254
1702044581.5777206,678720,0.08841602504253387
1702044675.2508664,679040,0.03985203057527542
1702044769.429482,679360,0.03495236113667488
1702044862.5579715,679680,0.02120218053460121
1702044957.863339,680000,0.034955963492393494
1702045051.9184704,680320,0.06505504995584488
1702045144.983705,680640,0.06426132470369339
1702045226.449597,680960,0.059671685099601746
1702045319.8727496,681280,0.10774144530296326
